Date,WindDirection,WaveMeanDirection,CurrentDirection,StressDirection,WindSpeed,WaveHeight,CurrentSpeed,WaveSpeed
738537.125011574,-35.9549712410216,-4.54043579101563,97.9193885485715,0.219348634866489,10.4999939514388,1.89060580730438,0.525982948304266,72.8922432585652
738537.145844907,-34.5034128567759,-5.80091094970703,97.172714233398,0.372938699512269,9.97717345270332,1.92823379428684,0.519282639026642,73.6140424168234
738537.166678241,-31.5449879391787,-7.06138610839844,96.3684342397961,-0.195489819982912,9.70454054914504,1.97103333473206,0.502093532197388,74.4265360687666
738537.187511574,-32.8030656123624,-6.38739395141602,95.4452506185178,-2.88868667291501,10.2769581168774,1.97705703623053,0.472422391052809,74.5401772791131
738537.208344907,-29.4320029365543,-5.71340179443359,94.6848491661737,-0.439431202071403,10.1610558926947,1.98290288448334,0.441462731660344,74.6502977563966
738537.229178241,-29.410023652163,-5.76182928849474,94.368850708008,1.2831396380923,10.8548088038517,2.01689190826361,0.420408070087433,75.2873713148883
738537.250011574,-28.269503125476,-5.86276245117188,95.0605012767002,0.501185856746918,11.2782920706126,2.04588723182678,0.409770914406274,75.826614843422
738537.270844907,-24.6204772352398,-6.00493443264045,96.58341217041,-0.150190978460415,11.4238855477144,2.01221734285355,0.401663337716047,75.2000736520832
738537.291678241,-23.0826762273123,-6.2164306640625,98.1063230641198,-4.79247924168259,11.7580522697647,1.97854745388031,0.394678203624668,74.5682682911761
738537.312511574,-19.8614177112114,-6.66906502538207,98.797973632812,0.176731993524751,11.4050181079349,2.02144318819046,0.387408375740051,75.3722694722057
738537.333344907,-18.0606092633587,-6.99987030029297,98.1447399856311,-2.55777670394744,11.1548464158985,2.06433892250061,0.378260149957294,76.1677843634484
738537.354178241,-18.5337205680621,-5.82257371676286,96.7032745241349,0.102313726681661,11.1471448839846,2.00133693218231,0.368379639554072,74.9964881062273
738537.375011574,-16.5549215834715,-4.22872924804688,95.2536201624763,0.195858027697031,11.1216606165789,1.93833494186401,0.360469434212167,73.8066059489136
738537.395844907,-15.6395414527722,-3.42434304568578,94.575836181641,0.823817077266421,11.0234697874779,1.99372243868961,0.357232123613358,74.853682445673
738537.416678241,-13.8732780973164,-3.03657531738281,94.5470273776768,4.77961231745703,11.0445562377261,2.06669640541077,0.363220625557006,76.2112639034291
738537.437511574,-16.2525942903956,-3.12410521442039,94.5262097508841,0.132999745331911,10.9798667222472,2.09971392166959,0.376395329833031,76.8176267937562
738537.458344907,-16.4010790562228,-3.36466217041016,94.5135770737634,0.733384334365175,12.3035534596968,2.11514496803284,0.389570034109056,77.0993810000474
738537.479178241,-16.7205187580352,-5.72483631828285,94.509323120117,-0.869253818735916,12.5612083361419,2.0466325879097,0.395558536052704,75.8404261329804
738537.500011574,-13.4088391262986,-7.93199920654297,95.0395005109748,-0.975390226371861,12.5355492497468,1.97812020778656,0.39453918523426,74.5602167477646
738537.520844907,-10.4699622571324,-7.25000467155803,96.2064666748045,-3.29088338832895,13.0149318618519,2.01547819267471,0.391842696549765,75.2609808108553
738537.541678241,-5.59580646872092,-6.11196899414062,97.3734328386341,-0.0825285273323755,13.0052460261034,2.08341836929321,0.388011415655469,76.5189613787456
738537.562511574,-3.9994571878438,-4.96878133944244,97.903610229492,-0.308223583198623,12.3501682141054,2.17167508710663,0.383587688207626,78.1228802728694
738537.583344907,6.82215323456944,-4.28167724609375,97.6179855980197,9.37760371846866,10.6443934107798,2.2293496131897,0.377295651665856,79.153461623889
738537.604178241,29.8383382901619,-4.72041871470468,96.951888288291,-5.15345042180648,10.5679241957775,2.17956566810608,0.368217150352354,78.2646777253194
738537.625011574,23.6673560084637,-5.49393463134766,96.1916635231799,-1.59788549495201,12.1647042986445,2.12978172302246,0.357431090217236,77.3656840715039
738537.645844907,23.6066384007557,-6.40950944548423,95.623657226562,-4.53802814190066,12.0234525117854,2.13728721060668,0.346016377210617,77.5018850016969
738537.666678241,31.7505413924332,-6.99032592773438,95.3205353499322,-4.82911288701033,11.8166818307004,2.15666151046753,0.334030460539533,77.8523660342847
738537.687511574,38.5620780335641,-5.78503036499023,95.0981398137023,12.3908869697989,12.7132734298982,2.26412825665559,0.320623479144423,79.768483283941
738537.708344907,42.4461085252451,-4.57973480224609,94.8572419118452,-3.8185645026485,13.3830048869071,2.35972619056702,0.305513373575508,81.4350989583055
738537.729178241,45.705693878328,-5.33571243286133,94.498580932617,7.46502370346538,12.6833987206419,2.31968065482036,0.288418084383011,80.7411484386686
738537.750011574,50.1031611346453,-6.09169006347656,93.9200990889053,-2.35285751639739,14.9434163261693,2.25776267051697,0.263690262392186,79.6562699954357
738537.770844907,47.6016447660683,-4.87768244362273,93.0277043320784,-2.1380844273635,15.7517927077372,2.2085192562972,0.232439429980329,78.7828009607351
738537.791678241,50.5171955331248,-2.56047821044922,91.7332284626111,3.85347866083683,15.0475638826691,2.18114829063416,0.204518835025722,78.2930872766385
738537.812511574,53.7893660166042,0.194474827676227,89.947250366211,0.593093581812731,17.5173323532326,2.25093057126355,0.189781725406647,79.5356568143735
738537.833344907,52.4240782476863,3.403076171875,79.5659780347154,-0.468604673513144,18.7827582544844,2.37387108802795,0.185362300750591,81.678807336279
738537.854178241,52.2752336371706,6.95968692211466,31.9493980766243,-0.266075522859318,18.7239468951915,2.47721469700865,0.181958802796715,83.4377618622808
738537.875011574,59.0237713647305,9.99518585205078,-24.4377173220557,0.520487930280711,19.034376579662,2.61100196838379,0.179770542590809,85.6612527984664
738537.895844907,84.0299117397032,11.5958596345083,-39.2874717712402,-5.41197820953119,10.4541751234089,2.9324483173155,0.178996831178665,90.7812180162263
738541.641354167,-80.462537595899,9.59256274806568,-83.7254134147549,4.70001003699814,6.32230352552916,0.441923754713198,0.279243045134985,35.2415089471348
738541.6621875,-72.7349813656849,6.87783789232824,-85.1650365512271,2.07460813287227,9.75727534023841,0.473633386422284,0.289441461257719,36.4839604422234
738541.683020833,-78.7800767646314,3.93224740287159,-87.2113469467419,-0.146694547688239,9.92091854816618,0.508533584450704,0.300329072712421,37.8042513450676
738541.703854167,-76.5892864318888,0.797954364699927,-90.5971761375289,-7.17354561710491,9.37335641625339,0.546510551658092,0.311832614071618,39.1904362415481
738541.745520833,-68.6629764077864,-5.8280987243088,-123.382675713985,8.33974486944713,11.1160061945006,0.631239605048308,0.336394424793607,42.1189893583573
738541.766354167,-72.8748250714757,-9.20145147377934,147.031799877648,24.8444348033914,11.9526501833655,0.677764096950405,0.349306163301454,43.6435532683806
738541.7871875,-80.7033189424976,-12.532879850082,118.859570222433,-0.0249328431597947,12.2714052559194,0.726910169470006,0.362540770003906,45.1982057081092
738541.808020833,-83.7265981590348,-15.7636899258533,111.332600264189,0.399459056495749,12.4610976628969,0.778564025466747,0.376024979473491,46.7765285789258
738541.828854167,-77.1253921583478,-18.8412907510498,107.939417659243,0.0467176859665927,12.7132091791691,0.832611867800261,0.389685526282736,48.3728995531112
738541.9121875,-67.9670348527244,-28.8617200405399,103.177195691798,2.58501377940295,14.4836328373678,1.07046715769473,0.444625778366869,54.8488461540675
738541.933020833,-68.7357753252412,-30.6750629039291,102.668530627239,7.0223787153794,14.9190697542798,1.13477797460663,0.458069030462328,56.4724033689933
738541.953854167,-66.7606825604105,-32.184165522543,102.270532392842,-0.27353991180618,13.9621158460672,1.2007999950131,0.471249027332612,58.0919775400455
738541.9746875,-65.5606286583785,-33.379844358571,101.956907083969,-0.0194163916460236,14.5759618201324,1.26841942177379,0.484092503550249,59.7052146002262
738541.995520833,-67.5723013139442,-34.2522349564158,101.711359445313,-2.80558161211248,14.571173771334,1.33752245774832,0.496526193687767,61.3100066824813
738542.020844907,-70.2145728413969,-34.7888218876156,101.52396588796,-0.492373126961152,14.6465015887562,1.40799530579634,0.508476832317693,62.9044581142828
738542.041678241,-68.0444628441709,-34.9725074768066,101.389311507051,2.32483585449589,14.8290109058749,1.47972416877747,0.519871154012554,64.4868562847804
738542.062511574,-74.3654443935253,-34.0262813568115,101.305633544922,-0.40782058305672,14.7053842360517,1.5811445050028,0.530635893344879,66.6601986590047
738542.083344907,-75.2957654025943,-33.0800552368164,100.499270676819,5.5061878664056,15.747777012724,1.71146905422211,0.540760936454549,69.3530152395209
738542.104178241,-70.4591357601976,-33.905839920044,98.7977980996479,-0.670527845789232,15.6889661573621,1.89238254568384,0.550701376994982,72.9264862595068
738542.125011574,-67.8965670344576,-34.7316246032715,97.1044022874759,-1.82663578577437,15.2841052185644,2.0082323551178,0.561081760809012,75.1255737760119
738542.145844907,-68.781009247277,-30.1605415344238,96.335189819336,7.42735021799224,15.9294182834171,1.98076820373536,0.572526633739471,74.6101047984313
738542.166678241,-69.7260130271102,-25.5894584655762,96.6075681991968,1.41641817276768,15.4755453661518,1.95330405235291,0.58841385797511,74.091049667897
738542.187511574,-73.3537752062842,-26.6323077186182,97.2068786621095,8.4284943257091,15.7412514146518,2.09556484222413,0.607563116930571,76.7416926297196
738542.208344907,-74.2099974549995,-27.6868095397949,97.8061891250222,2.71265357834266,15.6526641840919,2.23782563209534,0.623761688287522,79.3037901645182
738542.229178241,-73.77455088366,-27.7044194338421,98.078567504883,-3.41116810190764,15.3911378390066,2.11472916603089,0.630796849727631,77.0918024054053
738542.250011574,-72.3216721628326,-27.710376739502,97.9383520957505,5.61023447078515,15.3867224595061,1.99163269996643,0.63106405246424,74.8144428688082
738542.270844907,-71.9157977415858,-27.6190335451205,97.629867553711,1.49220095509185,15.3531540876652,2.02980912381164,0.631191447784227,75.5280760999957
738542.291678241,-71.9322802242342,-27.514762878418,97.3213830116715,-0.771589498713265,15.6688870605014,2.1135675907135,0.631315363479564,77.0706270614527
738542.312511574,-72.316318789098,-27.4934027483712,97.181167602539,-2.20084175860945,15.4409078905717,2.31698571986207,0.631572127342224,80.6942334941953
738542.333344907,-73.0040906570284,-27.4849700927734,97.2081541777996,-0.444092049437868,16.0237353417104,2.47482180595398,0.633107090963219,83.3974533430348
738542.354178241,-75.4234734231565,-27.824546550448,97.2675247192385,-0.694347783839882,16.0362752746004,2.32599246501923,0.636549657523787,80.8509214380889
738542.375011574,-72.7287705188654,-28.1795845031738,97.3268952606774,3.49294452621651,16.2215546493289,2.17716312408447,0.641262232201238,78.221530096722
738542.395844907,-70.9777378304442,-28.2034972024101,97.353881835938,7.73521298175247,15.9720556905097,2.18706729217678,0.646607220172882,78.3992476274904
738542.416678241,-73.4246417154842,-28.2119483947754,97.1111773335808,7.09823726021682,16.0522455833991,2.21435689926147,0.65328992820321,78.8868531108809
738542.437511574,-74.0545062748093,-27.4745241361969,96.5752380533439,2.0412845818256,16.5589375753261,2.48993263439029,0.662278844912227,83.6516710022064
738542.458344907,-73.6375054935693,-26.5862541198731,96.0344629230379,-0.204933514654198,16.4544686899753,2.74812293052673,0.673331148260514,87.8817911850235
738542.479178241,-72.9174426331045,-26.3738424662647,95.777252197266,-1.2475430855796,16.4476760212871,2.6306893825531,0.686204016208649,85.9835967648469
738542.500011574,-74.8257492084362,-26.2157745361328,95.7601757506922,-0.239442257282667,16.3336914610227,2.51325583457947,0.702477336828101,84.0425404384679
738542.520844907,-72.970677603176,-25.9660547961545,95.7477523365038,-1.18481967352121,16.0633737614423,2.67629754543305,0.723314033582745,86.72574114619
738542.562511574,-74.1893598429277,-26.1801751195758,95.737594604492,-0.0262896022993104,16.1824261666298,2.70499181747437,0.775204479694366,87.1894222593222
738542.583344907,-72.6422055998397,-26.9245338439941,95.8030844607301,0.9363841106992,16.3471336085559,2.57064437866211,0.813963016741994,84.9966526191966
738542.604178241,-72.2066602225532,-28.2862678888416,95.9497145150167,-0.487424663487499,16.1419979893803,2.68592286109924,0.863266396677865,86.8815559258565
738542.625011574,-70.0736007458881,-29.27099609375,96.1027228447539,0.663391878842472,16.4917104899506,2.80120134353638,0.908104187608796,88.7264253969868
738542.645844907,-72.8619280530864,-27.2587203979492,96.187347412109,-1.67412425210457,16.2283808339712,2.77673971652985,0.933465957641602,88.3381720149354
738542.666678241,-72.082660771078,-25.2464447021484,96.2106916264575,-0.0960067898453021,16.3801863198956,2.75227808952332,0.943273180831378,87.948204678399
738542.687511574,-71.4254689498134,-25.8510971069336,96.2288819901317,7.61139061405859,15.5577636966927,2.78332269191742,0.951042704877063,88.4428241995166
738542.708344907,-71.9249034895779,-26.4557495117188,96.2406941035666,-2.30856348227683,16.2230577816945,2.81436729431152,0.956157158351244,88.9346928853956
738542.729178241,-73.0914282612148,-25.6832504272461,96.244903564453,2.15166978932727,16.4901963182367,2.80742728710174,0.957999169826508,88.8249722428376
738542.770844907,-74.9106019017871,-25.9399223327637,96.1901626586915,1.87117963071483,16.7894870714888,2.8153336825322,0.933443456888199,88.9499606265924
738542.812511574,-75.2353657052679,-25.6527730967841,96.13542175293,-0.766748706217711,16.7724384765961,2.84937516748107,0.90888774394989,89.4861120762525
738542.833344907,-70.8513489677873,-23.5320930480957,96.1550221352345,5.41547094928413,16.9570135849231,2.86423516273499,0.911608451205731,89.7191515833954
738542.854178241,-67.2714331287419,-21.6131799838269,96.198143005371,-1.66918840715817,17.5701109531318,2.94138729847765,0.918299374906861,90.919476910052
738542.875011574,-69.6272519985366,-20.4987297058106,96.2412638755075,0.425130192746993,17.2806223097569,3.0074200630188,0.926753717953685,91.9343623935306
738542.895844907,-72.5782653400745,-22.1273231506348,96.260864257812,3.24739836754635,17.0413567122228,3.00415548502009,0.934764683246613,91.8844511103935
738542.916678241,-74.1036728465545,-23.755916595459,96.114049914421,0.622525563939039,17.0339262784307,2.99489521980286,0.943578755935309,91.742725572989
738542.937511574,-72.8774344984719,-23.6762147295748,95.791046142578,-1.18564179734078,16.4685296265271,2.85112992109259,0.953799935252823,89.5136623111113
738542.958344907,-73.3099084615282,-23.5178260803223,95.4680423707349,-0.661684879785555,17.0284867662526,2.71336030960083,0.962257695224642,87.3241880156087
738542.979178241,-73.0131107439396,-23.2463698527757,95.321228027344,-0.65286483181998,16.9590734479008,2.86646214144036,0.965781509876251,89.7540236882537
738543.000011574,-75.4445247279549,-23.0536003112793,95.4469389791268,8.37815926336528,16.2660007225068,3.02908253669739,0.959240291267633,92.2648703168493
738543.020844907,-78.73434595469,-23.5173055046196,95.7235107421875,-17.3805923841962,15.8258396873221,3.03916637184376,0.944849610328674,92.4183178877933
738543.062511574,-78.4547107605238,-26.210508949209,96.125793457031,-15.7953525287594,16.7641714170692,3.24141650300464,0.923917710781097,95.4439141711409
738543.083344907,-79.7244655132477,-27.4807434082031,96.118601866112,-6.55299052646959,15.1823577202637,3.42388224601746,0.931962652131915,98.0935003463248
738543.145844907,-87.0076929887211,-25.7199897766113,96.077575683594,-2.1065310410479,12.8641493744234,3.25275372003889,0.975405335426331,95.6106813631684
738543.166678241,-88.3145179141417,-27.4404487609863,96.0763003233483,-6.50549729829897,11.6610976498997,3.18301796913147,0.973388702046783,94.5802303143661
738543.187511574,-85.7907619051373,-25.9164683320675,96.0756717113363,-19.810970096486,10.3891966613801,3.20440924167633,0.967987761886678,94.8975083968319
738543.208344907,-86.0814798929354,-23.3871002197266,96.0750070788615,-16.8238268413091,10.7136785772248,3.22580051422119,0.960175954913827,95.2137292281688
738543.395844907,-87.0144028252421,-12.0861576865105,94.349258422852,2.1226746854995,13.6080158308328,2.71999431078747,0.774219214916229,87.4308740136659
738543.416678241,-86.5408647257254,-10.528678894043,94.6806973710777,-2.34036696324873,13.4678349085017,2.70426750183105,0.78197499923408,87.177748122227
738543.437511574,-86.3886074131046,-11.3404992981104,95.4100036621095,3.47365921050021,13.1335991803082,2.62684350684365,0.799037724733352,85.9207229084461
738543.625011574,-89.8439509475681,-4.0906982421875,94.4354473319536,-0.0500250532452764,12.9763153595558,2.90329623222351,0.698344692587853,90.3288533603108
738543.645844907,-89.2057197399203,-7.18853950500488,94.514358520508,-1.17906587453841,12.3761333098579,2.96116230947564,0.70771998167038,91.2245917593576
738543.666678241,-86.0447675476269,-10.2863807678223,94.3155888891308,-0.554652101228628,11.8340102134173,3.00138282775879,0.701841128990054,91.8420393740471
738543.687511574,-82.9432146191387,-9.85493708074627,93.8782653808595,1.37868977923822,11.7999626213219,2.94766926949766,0.688907653093338,91.0165142653564
738543.708344907,-77.2302452512149,-9.08378219604492,93.4409418725882,2.43351743946319,10.1165978972708,2.86004161834717,0.675974177196622,89.6534483435413
738543.729178241,-82.342218833621,-8.13253058198601,93.242172241211,29.5056211986905,9.28828326147007,2.79801278373297,0.670095324516296,88.6759131287778
738545.645844907,-65.4269727902873,3.20741977706427,-90.701751708984,9.37004962181521,2.06211341754308,0.844815969467163,0.130682021379471,48.7261254949143
738545.770844907,10.800242872965,3.91563391371105,-97.1928851621665,-11.919785662321,1.17231868579132,0.886247655422475,0.149491778629524,49.9066445997674
738545.812511574,72.9678827667782,0.038032206820647,-103.672393798828,10.6041062392565,1.55569147229808,0.809887776105617,0.156133204698563,47.708223385773
738546.916678241,-78.3809523818579,6.78330230712891,-80.9753435006866,4.8790242350218,6.01182129872494,0.525069236755371,0.104717471799964,38.4139625950589
738546.937511574,-59.0143686628287,5.872745513916,-84.2452070348236,-0.0227544405368769,7.28836082425524,0.558387290311197,0.0990005077180843,39.6139897020452
738546.958344907,-53.7388317792896,4.9621887207031,-88.5296502145919,0.41341418379953,8.24053763383558,0.597881495952606,0.0943001950402289,40.9909872570046
738546.979178241,-47.3955639152351,6.46913146972655,-93.509643554688,0.388012433163296,7.77928887535453,0.608407546209951,0.0894201025366783,41.3502479520545
738547.000011574,-51.5503873811299,7.97607421875,-102.834964116273,1.00631125959544,8.37416939272898,0.612757444381714,0.0842792809102211,41.4978044811752
738547.020844907,-53.3127517847818,6.43903066920064,-117.510516689207,-5.69400574488886,9.36655858294915,0.59880381822586,0.0794159747304944,41.0225924591488
738547.041678241,-51.9788600770893,3.88475036621088,-130.94462723744,-5.02571979297775,10.1128999779756,0.584850192070007,0.0745625435680517,40.5418106080744
738547.062511574,-52.913522780487,2.21285606910721,-136.525421142578,-1.16991803012432,11.4404502395366,0.595211592888357,0.0694513469934464,40.8993600549913
738547.083344907,-56.9291176682137,-0.18865966796875,-136.434172108584,-0.112970696476064,11.7306810932849,0.61755096912384,0.0628816071704839,41.6598043357591
738547.104178241,-57.504771287408,-13.8724090314627,-136.21467963046,-1.2322891775245,12.5018204517902,0.653576863039254,0.0553562601442857,42.8577292437418
738547.125011574,-61.5758209251532,-25.9402351379394,-135.947567019083,-2.33514255953436,12.5849710991398,0.707132875919342,0.0491632363073797,44.5791041226543
738547.145844907,-63.9903225410357,-26.07151366002,-135.711944580078,-0.127321563706227,13.6600812121554,0.78224276229174,0.0465904660522938,46.8869085492563
738547.166678241,-63.4319926043844,-26.1939888000488,-144.926845739122,1.13378665810762,13.2178763403718,0.880097329616547,0.0573282649236884,49.733173616488
738547.187511574,-66.5653375056999,-27.7057533294492,160.080824934221,-0.867820716068473,13.4230471197395,1.00055930288737,0.0848283323668352,53.0276326687539
738547.208344907,-66.3035877493034,-29.1008415222168,105.357087025949,0.767258489549868,13.8957129570869,1.14413523674011,0.122020674625178,56.7047581656596
738547.229178241,-67.0852742764826,-27.2563533782959,96.089996337891,0.577861079158365,14.2586035049997,1.34624636357451,0.161835297942162,61.509627033546
738547.250011574,-65.7665392723289,-25.411865234375,96.749963544644,0.0802260005247211,14.1916476917752,1.4953955411911,0.210752570137123,64.8274386359225
738547.270844907,-69.4813540302409,-29.6713771820068,98.2030029296875,2.39598223471198,14.5313075994119,1.52187819290809,0.27326094188679,65.3989490115415
738547.291678241,-69.3932866291353,-33.9308891296387,99.656042314731,0.427529043961803,14.5112166064079,1.54675722122192,0.339302543720693,65.9313393440322
738547.312511574,-69.0130824626203,-29.9550533294678,100.316009521484,2.54295159145756,14.2669204233537,1.66663049488229,0.398819506168365,68.4385002723717
738547.333344907,-68.4339867531978,-25.9792175292969,100.25702676614,0.400900574454454,13.8812264601805,1.7657026052475,0.456945661345787,70.4432851022626
738547.354178241,-68.0527495840695,-27.6229953765869,100.109799870489,-0.0111185428638725,13.7659366769764,1.74387162923813,0.516848969586825,70.0064536899837
738547.375011574,-67.205523968054,-29.266773223877,99.9189113413057,1.37887304930426,13.3198963434347,1.72204065322876,0.565522753747838,69.5668793356221
738547.395844907,-69.7623422482297,-28.0828876495362,99.728942871094,-1.28848899209475,12.987256399086,1.76179975330232,0.589960336685181,70.3653892540203
738547.416678241,-71.7515196433017,-26.8990020751953,99.50076939275,2.5032535846093,12.994869467187,1.85125553607941,0.59717369842606,72.1296802870514
738547.437511574,-71.9098069970926,-28.2272033691406,99.2232435080657,0.576945735659472,13.1662167026568,2.09143668354155,0.602663993995076,76.6660667046182
738547.458344907,-76.4861564007085,-29.5554046630859,98.9829225303145,-0.0250297497840079,13.8219432290163,2.28192114830017,0.606158308744686,80.0813044382522
738547.479178241,-76.833096656881,-28.6985395191324,98.866363525391,3.88592872512011,13.602589519205,2.13980458599381,0.607383728027344,77.5475138533597
738547.500011574,-76.9241149779338,-27.5412940979004,98.8482672213673,-0.739011745937506,13.6018310841959,1.97094094753265,0.600260893007929,74.4247917705642
738547.520844907,-73.2789832010054,-27.0959402386759,98.8393558325505,-2.00212824534876,13.6317048005138,1.93372332340124,0.583195930059259,73.7187546213787
738547.541678241,-80.6204893859982,-26.6848449707031,98.8302115654795,4.61030272773239,13.7978137799229,1.90633308887482,0.5626441523457,73.1947977564766
738547.562511574,-78.3659659279461,-25.8483807215853,98.811416625977,-2.27429585691569,13.7153139339487,1.87136449465011,0.545060873031616,72.5203705906402
738547.583344907,-77.7112270321653,-25.2780456542969,98.4744026504086,-0.569633137946119,13.8644122027881,1.8352769613266,0.52932566366847,71.8177224866182
738547.604178241,-77.3497297066194,-25.4905570836799,97.7676337599623,-0.0681085111107098,13.2938087669425,1.78961396459193,0.512839639846975,70.9186568941295
738547.625011574,-80.1535109008515,-25.9678077697754,97.0675555295879,-0.451455051318079,13.319254626896,1.76198959350586,0.49984043079037,70.3691802126592
738547.645844907,-81.0538747374129,-27.0198339048002,96.750610351562,1.25223643678822,13.1190950866738,1.76272094281485,0.494565665721893,70.3837827711194
738547.666678241,-78.8311532786307,-28.2484321594238,96.9547626836016,4.51365908636819,12.824059510454,1.76464891433716,0.498342351782842,70.4222632931868
738547.687511574,-76.064100858129,-29.1895674505494,97.403930664062,0.339527393370921,12.4780065699269,1.77416299585098,0.507858702986832,70.6118484553997
738547.708344907,-77.5757140553242,-29.689395904541,97.8530986445224,5.36316796958564,12.0750758108303,1.78856837749481,0.520394158865582,70.8979366527668
738547.729178241,-70.736432716207,-29.4800710596191,98.057250976562,-0.30818170155667,11.5816764988163,1.80401225054698,0.533228158950806,71.2033723469122
738547.750011574,-70.2881397561043,-28.9444313049316,98.0206418629272,0.0479753929708926,11.478638274804,1.8133682012558,0.550077044089069,71.3877706918764
738547.770844907,-71.3625234228013,-26.136983985855,97.940101623535,-1.34753392256798,11.7427740329628,1.76690315506485,0.571445247084503,70.4672291974388
738547.812511574,-69.695637313135,-24.7668399810791,97.822952270508,0.130007073474696,11.1419508055558,1.69756462667682,0.597585916519165,69.0707195838644
738547.833344907,-71.0627635044057,-25.8778572082519,97.9043221745323,-0.124592731573292,11.0739511119906,1.68423819541931,0.595006177102107,68.7990716604169
738547.854178241,-68.6504457954355,-25.8578277068178,98.119136137474,-6.75741849029044,11.3219922704578,1.60034027885406,0.588572819761643,67.0636196576159
738547.875011574,-67.8792730207261,-25.7990379333496,98.4234520942035,0.635928990553873,11.3745341792204,1.52392137050629,0.580244635863836,65.4428345374214
738547.895844907,-69.1696480118597,-23.4202143566619,98.773330688477,-0.110404114570805,11.9371327760791,1.51972967421754,0.57198041677475,65.3527690703006
738547.916678241,-71.6712076603993,-21.080150604248,99.335155405846,-0.00249637716093864,11.7739284524959,1.51626253128052,0.561911741570895,65.2781779181791
738547.937511574,-73.5993301239054,-21.2831077575684,100.155914116852,4.80813165331529,11.6502850419148,1.50231767671627,0.549613754220596,64.9773074152933
738547.979178241,-61.1392003810732,-20.9528293609619,101.681060791016,-1.83813396407973,10.3434514725488,1.49452096223831,0.534826397895813,64.8084787674476
738548.000011574,-60.2799471917365,-20.4195938110352,102.20139910897,1.581922883275,10.2495684031095,1.4977388381958,0.539709629490972,64.8782113158413
738548.020844907,-53.7062610119799,-20.9719152829635,102.695431016665,1.25632513824322,10.3007197877844,1.43976676464081,0.55045273900032,63.6102194911629
738548.041678241,-54.942636565717,-21.569995880127,103.064338305423,0.0829292750790919,10.273868683952,1.38179469108582,0.561195848509669,62.316432374494
738548.062511574,-51.3221937912048,-21.6425905635329,103.209274291992,-3.19786122951087,9.86655739784372,1.39269691184555,0.566079080104828,62.5617845577673
738548.083344907,-49.5100633807474,-21.6694259643555,103.13316205631,2.41376448707475,9.68704069067233,1.41223442554474,0.565427554111362,62.9990816971671
738548.104178241,-48.6097708646932,-21.6098702687966,102.925166180928,1.50158724187465,9.65855861010466,1.43444140958938,0.5635511013155,63.4924709679938
738548.125011574,-43.9675678728746,-21.455322265625,102.615789935623,-5.01918194815525,9.45760262164446,1.45215439796448,0.560566909494045,63.8832819127336
738548.145844907,-47.8912381937649,-20.5943192116404,102.23551940918,-5.82135261895973,9.49977172198449,1.45945052620226,0.556592166423798,64.0435667354283
738548.187511574,-46.2925055153381,-19.7008252267103,100.016185419997,0.967729990336778,9.38260997500937,1.41792197508446,0.487119090330122,63.1258136181312
738548.208344907,-51.7221124228415,-19.6384658813477,98.519375393663,4.79343614780018,9.73679519119416,1.36556899547577,0.442264165457903,61.9494772428558
738548.229178241,-49.5790627327055,-19.370669929098,97.359420776367,0.493949848323545,9.56930684677492,1.35575229702954,0.422076970338821,61.7264067786005
738548.250011574,-50.010099905693,-18.8884887695312,96.481062324027,1.51475047748298,9.4670727387968,1.34734976291656,0.425058070740562,61.5348288772922
738548.270844907,-48.5937565492622,-17.7930110834438,95.6451244304583,0.431614551609407,9.28057966792042,1.32712871544017,0.432442884104679,61.0713253721822
738548.291678241,-48.2034693715538,-16.9671821594238,95.0200697721785,0.167063892917546,9.45670840795815,1.30741918087006,0.441893678669516,60.6161359280917
738548.312511574,-48.1121935343355,-17.4137325286865,94.774307250977,-3.86688926904393,9.62034043204794,1.29648336794128,0.451072722673416,60.3620939469859
738548.333344907,-46.2936632258047,-17.8602828979492,95.599861822902,0.0220763374031344,9.36277947337627,1.29129147529602,0.460361776041733,60.2411097898377
738548.354178241,-43.0994992748579,-17.318733215332,97.4820514899288,-0.600768189972539,8.81839548347396,1.30451555308507,0.470782748045311,60.5487877774737
738548.375011574,-39.5396219006827,-16.7771835327148,99.5239679060117,-0.346376562963588,8.56717976140792,1.32334542274475,0.480958130940727,60.9842141531587
738548.395844907,-42.499902238527,-17.3151810438067,100.828170776367,0.0493283469608325,8.34121570123727,1.33476959410502,0.489510416984558,61.2468806314575
738548.416678241,-44.8299963999404,-18.1954002380371,101.440505938181,4.12105480813617,8.62401881422019,1.34058797359467,0.497269805551675,61.380225776248
738548.437511574,-53.8716421858361,-19.0282946366362,101.957794116499,-10.4354843134527,8.80326601737479,1.31187183025847,0.504874421518032,60.7192677295809
738548.458344907,-58.4014436215668,-19.518970489502,102.315534973364,0.856131843005289,8.95705932950928,1.27924501895905,0.51065864539183,59.9594567516444
738548.479178241,-59.934655317106,-17.6758613586426,102.449142456055,8.7612474695581,8.77698102522638,1.27483734180999,0.512956857681274,59.8560715657204
738548.500011574,-61.3659286409666,-15.8327522277832,102.160389388166,2.05110824390485,8.6895475819065,1.27028071880341,0.489101164974272,59.7490046898601
738548.520844907,-60.4907477060589,-16.5227336883545,101.525039672852,0.303252305193475,8.4710468086121,1.22518762892643,0.436618641018867,58.6789215666032
